,Team,Round 1 Odds,Year
0,Maryland,+350 ,2002
1,Kansas,+300 ,2002
2,Oklahoma,+800 ,2002
3,Indiana,+7500 ,2002
4,Duke,+250 ,2002
5,Cincinnati,+700 ,2002
6,Connecticut,+800 ,2002
7,Florida,+1200 ,2002
8,Oregon,+1200 ,2002
9,Arizona,+1500 ,2002
10,Oklahoma State,+2500 ,2002
11,Alabama,+2500 ,2002
12,California,+2500 ,2002
13,Kent State,+2500 ,2002
14,Pittsburgh,+2500 ,2002
15,Kentucky,+4000 ,2002
16,Gonzaga,+4000 ,2002
17,Marquette,+4000 ,2002
18,Ohio State,+4000 ,2002
19,Stanford,+5000 ,2002
20,USC,+5000 ,2002
21,Illinois,+6000 ,2002
22,Wake Forest,+6000 ,2002
23,Tulsa,+6000 ,2002
24,UCLA,+8000 ,2002
25,Xavier,+8000 ,2002
26,Mississippi State,+8000 ,2002
27,NC State,+8000 ,2002
28,Texas Tech,+8000 ,2002
29,Utah,+10000 ,2002
30,Hawaii,+10000 ,2002
31,Pepperdine,+10000 ,2002
32,Miami (FL),+12500 ,2002
33,Missouri,+15000 ,2002
34,Michigan State,+15000 ,2002
35,Texas,+15000 ,2002
36,Charlotte,+15000 ,2002
37,Georgia,+15000 ,2002
38,Notre Dame,+15000 ,2002
39,Wyoming,+20000 ,2002
40,Boston College,+25000 ,2002
41,Ole Miss,+25000 ,2002
42,Pennsylvania,+25000 ,2002
43,Western Kentucky,+25000 ,2002
44,Creighton,+50000 ,2002
45,Southern Illinois,+50000 ,2002
46,St John's,+50000 ,2002
47,Valparaiso,+50000 ,2002
48,Wisconsin,+50000 ,2002
49,Illinois-Chicago,+100000 ,2002
50,San Diego State,+100000 ,2002
51,UC Santa Barbara,+100000 ,2002
52,Davidson,+250000 ,2002
53,Hampton,+250000 ,2002
54,McNeese State,+250000 ,2002
55,NC Wilmington,+250000 ,2002
56,Murray State,+400000 ,2002
57,Boston University,+500000 ,2002
58,Central Connecticut,+500000 ,2002
59,Florida Atlantic,+500000 ,2002
60,Holy Cross,+500000 ,2002
61,Montana,+500000 ,2002
62,Siena,+500000 ,2002
63,Winthrop,+500000 ,2002
64,Syracuse,+1800 ,2003
65,Texas,+800 ,2003
66,Kansas,+700 ,2003
67,Marquette,+2200 ,2003
68,Kentucky,+250 ,2003
69,Arizona,+300 ,2003
70,Oklahoma,+600 ,2003
71,Pittsburgh,+1000 ,2003
72,Duke,+1500 ,2003
73,Maryland,+1800 ,2003
74,Connecticut,+2000 ,2003
75,Notre Dame,+2500 ,2003
76,Michigan State,+3000 ,2003
77,Wisconsin,+3500 ,2003
78,Auburn,+15000 ,2003
79,Butler,+25000 ,2003
80,Florida,+1200 ,2003
81,Wake Forest,+1500 ,2003
82,Illinois,+1800 ,2003
83,Mississippi State,+2000 ,2003
84,Xavier,+2500 ,2003
85,Oregon,+4000 ,2003
86,Stanford,+4000 ,2003
87,Memphis,+4000 ,2003
88,LSU,+4500 ,2003
89,Missouri,+5000 ,2003
90,Oklahoma State,+5000 ,2003
91,Creighton,+5000 ,2003
92,St Joseph's,+5000 ,2003
93,Dayton,+6000 ,2003
94,Cincinnati,+7500 ,2003
95,Gonzaga,+8000 ,2003
96,California,+8000 ,2003
97,NC State,+8000 ,2003
98,Alabama,+10000 ,2003
99,Indiana,+10000 ,2003
100,Arizona State,+10000 ,2003
101,BYU,+10000 ,2003
102,Purdue,+10000 ,2003
103,Tulsa,+10000 ,2003
104,Pennsylvania,+15000 ,2003
105,Central Michigan,+15000 ,2003
106,Colorado,+15000 ,2003
107,Milwaukee,+15000 ,2003
108,Utah,+17500 ,2003
109,Southern Illinois,+20000 ,2003
110,Colorado State,+25000 ,2003
111,Holy Cross,+25000 ,2003
112,Weber State,+25000 ,2003
113,Western Kentucky,+30000 ,2003
114,Manhattan,+30000 ,2003
115,NC Wilmington,+30000 ,2003
116,San Diego,+30000 ,2003
117,Austin Peay,+40000 ,2003
118,Troy State,+50000 ,2003
119,Utah State,+50000 ,2003
120,East Tennessee State,+75000 ,2003
121,Sam Houston,+100000 ,2003
122,Wagner,+100000 ,2003
123,IUPUI,+300000 ,2003
124,South Carolina State,+300000 ,2003
125,Texas Southern,+300000 ,2003
126,UNC Ashville,+300000 ,2003
127,Vermont,+300000 ,2003
128,Connecticut,+450 ,2004
129,Duke,+400 ,2004
130,Oklahoma State,+700 ,2004
131,Georgia Tech,+1000 ,2004
132,Kentucky,+350 ,2004
133,Stanford,+400 ,2004
134,Gonzaga,+700 ,2004
135,Mississippi State,+700 ,2004
136,St Joseph's,+900 ,2004
137,Pittsburgh,+1000 ,2004
138,Wake Forest,+1200 ,2004
139,Maryland,+1200 ,2004
140,North Carolina,+1500 ,2004
141,NC State,+1800 ,2004
142,Kansas,+2000 ,2004
143,Florida,+2500 ,2004
144,Texas,+2500 ,2004
145,Illinois,+3000 ,2004
146,Wisconsin,+3000 ,2004
147,Arizona,+4000 ,2004
148,Cincinnati,+4000 ,2004
149,Syracuse,+4000 ,2004
150,Providence,+4000 ,2004
151,Michigan State,+5000 ,2004
152,Louisville,+5000 ,2004
153,Texas Tech,+5000 ,2004
154,Charlotte,+5000 ,2004
155,Xavier,+5000 ,2004
156,BYU,+5000 ,2004
157,Nevada,+5000 ,2004
158,DePaul,+5000 ,2004
159,Vanderbilt,+5000 ,2004
160,Western Michigan,+5000 ,2004
161,Memphis,+7500 ,2004
162,Seton Hall,+7500 ,2004
163,Alabama,+7500 ,2004
164,South Carolina,+7500 ,2004
165,Utah,+7500 ,2004
166,Boston College,+7500 ,2004
167,Dayton,+7500 ,2004
168,Illinois-Chicago,+10000 ,2004
169,Richmond,+10000 ,2004
170,Southern Illinois,+10000 ,2004
171,UAB,+10000 ,2004
172,Washington,+10000 ,2004
173,Manhattan,+25000 ,2004
174,Pacific,+25000 ,2004
175,UTEP,+25000 ,2004
176,Central Florida,+50000 ,2004
177,East Tennessee State,+50000 ,2004
178,Louisiana Lafayette,+50000 ,2004
179,Murray State,+50000 ,2004
180,Northern Iowa,+50000 ,2004
181,Princeton,+50000 ,2004
182,Air Force,+75000 ,2004
183,VCU,+75000 ,2004
184,Alabama State,+100000 ,2004
185,Florida A&M,+100000 ,2004
186,Lehigh,+100000 ,2004
187,Liberty,+100000 ,2004
188,Monmouth,+100000 ,2004
189,Texas San Antonio,+100000 ,2004
190,Vermont,+100000 ,2004
191,Eastern Washington,+500000 ,2004
192,Valparaiso,+500000 ,2004
193,North Carolina,+350 ,2005
194,Illinois,+400 ,2005
195,Louisville,+2500 ,2005
196,Michigan State,+600 ,2005
197,Duke,+400 ,2005
198,Wake Forest,+450 ,2005
199,Connecticut,+700 ,2005
200,Washington,+700 ,2005
201,Oklahoma State,+800 ,2005
202,Arizona,+1000 ,2005
203,Oklahoma,+1000 ,2005
204,Kansas,+1200 ,2005
205,Georgia Tech,+1200 ,2005
206,Kentucky,+1500 ,2005
207,Florida,+1800 ,2005
208,Syracuse,+2000 ,2005
209,NC State,+2000 ,2005
210,Wisconsin,+2000 ,2005
211,George Washington,+2500 ,2005
212,Alabama,+3500 ,2005
213,Boston College,+3500 ,2005
214,Gonzaga,+3500 ,2005
215,Pittsburgh,+3500 ,2005
216,Cincinnati,+5000 ,2005
217,Iowa,+5000 ,2005
218,Villanova,+5000 ,2005
219,Texas Tech,+6000 ,2005
220,Minnesota,+6000 ,2005
221,Mississippi State,+6000 ,2005
222,New Mexico,+6000 ,2005
223,Stanford,+6000 ,2005
224,Utah,+6000 ,2005
225,Iowa State,+7500 ,2005
226,Texas,+7500 ,2005
227,Utah State,+7500 ,2005
228,UTEP,+7500 ,2005
229,West Virginia,+7500 ,2005
230,Charlotte,+10000 ,2005
231,LSU,+10000 ,2005
232,Nevada,+10000 ,2005
233,Pacific,+10000 ,2005
234,Southern Illinois,+10000 ,2005
235,St Mary's (CA),+10000 ,2005
236,UCLA,+10000 ,2005
237,Creighton,+25000 ,2005
238,Louisiana Lafayette,+25000 ,2005
239,Northern Iowa,+25000 ,2005
240,UAB,+25000 ,2005
241,Milwaukee,+50000 ,2005
242,Ohio,+50000 ,2005
243,Old Dominion,+50000 ,2005
244,Pennsylvania,+50000 ,2005
245,Alabama A&M,+100000 ,2005
246,Bucknell,+100000 ,2005
247,Delaware State,+100000 ,2005
248,Fairleigh Dickinson,+100000 ,2005
249,Montana,+100000 ,2005
250,Niagara,+100000 ,2005
251,Oakland,+100000 ,2005
252,Southeast Louisiana,+100000 ,2005
253,Vermont,+100000 ,2005
254,Central Florida,+500000 ,2005
255,Chattanooga,+500000 ,2005
256,Eastern Kentucky,+500000 ,2005
257,Wintrop,+500000 ,2005
258,Florida,+2000 ,2006
259,LSU,+3500 ,2006
260,UCLA,+1500 ,2006
261,George Mason,+15000 ,2006
262,Duke,+400 ,2006
263,Connecticut,+450 ,2006
264,Villanova,+600 ,2006
265,North Carolina,+800 ,2006
266,Texas,+1000 ,2006
267,Memphis,+1200 ,2006
268,Kansas,+1500 ,2006
269,Ohio State,+1500 ,2006
270,Boston College,+1800 ,2006
271,Gonzaga,+2000 ,2006
272,Illinois,+2000 ,2006
273,Pittsburgh,+2000 ,2006
274,Iowa,+2500 ,2006
275,Tennessee,+2500 ,2006
276,Michigan State,+3500 ,2006
277,Washington,+3500 ,2006
278,Arkansas,+5000 ,2006
279,George Washington,+5000 ,2006
280,Georgetown,+5000 ,2006
281,Nevada,+5000 ,2006
282,Oklahoma,+5000 ,2006
283,Syracuse,+5000 ,2006
284,Arizona,+7500 ,2006
285,California,+7500 ,2006
286,Kentucky,+7500 ,2006
287,Marquette,+7500 ,2006
288,NC State,+7500 ,2006
289,Northern Iowa,+7500 ,2006
290,West Virginia,+7500 ,2006
291,Wisconsin,+7500 ,2006
292,Alabama,+10000 ,2006
293,Indiana,+10000 ,2006
294,NC Wilmington,+10000 ,2006
295,UAB,+10000 ,2006
296,Milwaukee,+15000 ,2006
297,San Diego State,+15000 ,2006
298,Seton Hall,+15000 ,2006
299,Southern Illinois,+15000 ,2006
300,Texas A&M,+15000 ,2006
301,Wichita State,+15000 ,2006
302,Bucknell,+25000 ,2006
303,Kent State,+25000 ,2006
304,Utah State,+25000 ,2006
305,Air Force,+50000 ,2006
306,Bradley,+50000 ,2006
307,Iona,+50000 ,2006
308,Murray State,+50000 ,2006
309,South Alabama,+50000 ,2006
310,Xavier,+50000 ,2006
311,Albany,+100000 ,2006
312,Belmont,+100000 ,2006
313,Hampton,+100000 ,2006
314,Monmouth,+100000 ,2006
315,Northwestern State,+100000 ,2006
316,Oral Roberts,+100000 ,2006
317,Pacific,+100000 ,2006
318,Pennsylvania,+100000 ,2006
319,Southern,+100000 ,2006
320,Davidson,+500000 ,2006
321,Montana,+500000 ,2006
322,Wintrop,+500000 ,2006
323,Florida,+400 ,2007
324,Ohio State ,+700 ,2007
325,UCLA ,+800 ,2007
326,Georgetown ,+800 ,2007
327,North Carolina,+500 ,2007
328,Kansas,+600 ,2007
329,Memphis,+1200 ,2007
330,Texas A&M,+1200 ,2007
331,Wisconsin,+1200 ,2007
332,Texas,+1500 ,2007
333,Maryland,+2000 ,2007
334,Oregon,+2000 ,2007
335,Pittsburgh ,+2200 ,2007
336,Louisville,+2500 ,2007
337,Washington State,+3000 ,2007
338,Duke ,+3500 ,2007
339,Notre Dame,+4000 ,2007
340,Tennessee,+5000 ,2007
341,Southern Illinois,+6000 ,2007
342,USC,+6000 ,2007
343,Kentucky,+7000 ,2007
344,Virginia Tech,+7000 ,2007
345,Georgia Tech,+7500 ,2007
346,Arizona,+8000 ,2007
347,Michigan State,+8000 ,2007
348,Vanderbilt,+8000 ,2007
349,Villanova,+8000 ,2007
350,Virginia,+8000 ,2007
351,Indiana,+10000 ,2007
352,Nevada,+10000 ,2007
353,UNLV,+10000 ,2007
354,Arkansas,+12500 ,2007
355,Boston College,+12500 ,2007
356,Butler,+12500 ,2007
357,Marquette,+12500 ,2007
358,Xavier,+12500 ,2007
359,BYU,+15000 ,2007
360,Creighton,+15000 ,2007
361,Gonzaga,+20000 ,2007
362,Stanford,+20000 ,2007
363,Purdue,+25000 ,2007
364,Illinois,+30000 ,2007
365,Old Dominion,+30000 ,2007
366,Texas Tech,+30000 ,2007
367,George Washington,+40000 ,2007
368,VCU,+40000 ,2007
369,Winthrop,+40000 ,2007
370,Davidson,+50000 ,2007
371,Long Beach State,+50000 ,2007
372,New Mexico State,+50000 ,2007
373,Holy Cross,+60000 ,2007
374,"Miami, Ohio",+60000 ,2007
375,Oral Roberts,+60000 ,2007
376,Pennsylvania,+80000 ,2007
377,Wright State,+80000 ,2007
378,Albany,+100000 ,2007
379,North Texas,+100000 ,2007
380,Weber State,+100000 ,2007
381,Belmont,+200000 ,2007
382,Niagara,+200000 ,2007
383,Texas A&M-CC,+300000 ,2007
384,Central Connecticut,+500000 ,2007
385,Eastern Kentucky,+500000 ,2007
386,Florida A&M,+500000 ,2007
387,Jackson State,+500000 ,2007
388,Kansas,+700 ,2008
389,North Carolina,+400 ,2008
390,UCLA,+350 ,2008
391,Memphis,+800 ,2008
392,Georgetown,+1000 ,2008
393,Tennessee,+1200 ,2008
394,Duke,+1500 ,2008
395,Stanford,+1500 ,2008
396,Texas,+1500 ,2008
397,Louisville,+2000 ,2008
398,Wisconsin,+2000 ,2008
399,Clemson,+3000 ,2008
400,Pittsburgh,+4000 ,2008
401,USC,+4000 ,2008
402,Vanderbilt,+4000 ,2008
403,Washington State,+4000 ,2008
404,Xavier,+4000 ,2008
405,Connecticut,+5000 ,2008
406,Notre Dame,+5000 ,2008
407,Marquette,+6500 ,2008
408,Michigan State,+6500 ,2008
409,Purdue,+6500 ,2008
410,Arizona,+10000 ,2008
411,Arkansas,+10000 ,2008
412,Butler,+10000 ,2008
413,BYU,+10000 ,2008
414,Davidson,+10000 ,2008
415,Drake,+10000 ,2008
416,Gonzaga,+10000 ,2008
417,Indiana,+10000 ,2008
418,Kansas State,+10000 ,2008
419,Kent State,+10000 ,2008
420,Miami (FL),+10000 ,2008
421,Mississippi State,+10000 ,2008
422,Oklahoma,+10000 ,2008
423,Oregon,+10000 ,2008
424,St Mary's (CA),+10000 ,2008
425,UNLV,+10000 ,2008
426,West Virginia,+10000 ,2008
427,Baylor,+25000 ,2008
428,Kentucky,+25000 ,2008
429,South Alabama,+25000 ,2008
430,St Joseph's,+25000 ,2008
431,Texas A&M,+25000 ,2008
432,George Mason,+50000 ,2008
433,Temple,+50000 ,2008
434,Villanova,+50000 ,2008
435,Western Kentucky,+50000 ,2008
436,American,+100000 ,2008
437,Austin Peay,+100000 ,2008
438,Belmont,+100000 ,2008
439,Coppin State,+100000 ,2008
440,Georgia,+100000 ,2008
441,Mississippi Valley State,+100000 ,2008
442,Mount St Mary's,+100000 ,2008
443,Portland State,+100000 ,2008
444,San Diego,+100000 ,2008
445,UMBC,+100000 ,2008
446,UT-Arlington,+100000 ,2008
447,Boise State,+500000 ,2008
448,Cornell,+500000 ,2008
449,CS Fullerton,+500000 ,2008
450,Oral Roberts,+500000 ,2008
451,Siena,+500000 ,2008
452,Winthrop,+500000 ,2008
453,North Carolina ,+400 ,2009
454,Connecticut,+700 ,2009
455,Michigan State ,+1500 ,2009
456,Villanova ,+3000 ,2009
457,Louisville ,+450 ,2009
458,Pittsburgh ,+500 ,2009
459,Memphis ,+900 ,2009
460,Duke ,+1000 ,2009
461,Oklahoma ,+1800 ,2009
462,Syracuse ,+2000 ,2009
463,Gonzaga ,+2500 ,2009
464,Purdue ,+4000 ,2009
465,Missouri ,+4000 ,2009
466,Kansas ,+5000 ,2009
467,Xavier,+10000 ,2009
468,Arizona ,+15000 ,2009
469,Wake Forest ,+2200 ,2009
470,UCLA ,+3000 ,2009
471,West Virginia ,+5000 ,2009
472,Arizona State ,+5000 ,2009
473,Washington ,+5000 ,2009
474,Florida State ,+6500 ,2009
475,Clemson ,+8000 ,2009
476,LSU ,+8000 ,2009
477,Texas ,+10000 ,2009
478,Tennessee ,+10000 ,2009
479,USC,+10000 ,2009
480,Marquette ,+10000 ,2009
481,Boston College ,+10000 ,2009
482,California ,+10000 ,2009
483,Oklahoma State ,+10000 ,2009
484,Utah,+10000 ,2009
485,Wisconsin ,+15000 ,2009
486,BYU ,+15000 ,2009
487,Illinois ,+15000 ,2009
488,Ohio State ,+20000 ,2009
489,Texas A&M ,+20000 ,2009
490,Maryland ,+25000 ,2009
491,Butler,+25000 ,2009
492,Temple,+25000 ,2009
493,Mississippi State ,+30000 ,2009
494,Michigan ,+30000 ,2009
495,VCU,+30000 ,2009
496,Dayton,+50000 ,2009
497,Minnesota,+50000 ,2009
498,Siena,+50000 ,2009
499,Western Kentucky,+50000 ,2009
500,Utah State,+75000 ,2009
501,Alabama State,+100000 ,2009
502,Binghampton,+100000 ,2009
503,Chattanooga,+100000 ,2009
504,Cleveland State,+100000 ,2009
505,CS Northridge,+100000 ,2009
506,East Tennessee State,+100000 ,2009
507,Morehead State,+100000 ,2009
508,Morgan State,+100000 ,2009
509,Radford,+100000 ,2009
510,Robert Morris,+100000 ,2009
511,Akron,+250000 ,2009
512,Northern Iowa,+250000 ,2009
513,Portland State,+250000 ,2009
514,American,+500000 ,2009
515,Cornell,+500000 ,2009
516,North Dakota State,+500000 ,2009
517,Stephen F. Austin,+500000 ,2009
518,Duke,+650 ,2010
519,Butler,+8000 ,2010
520,West Virginia,+1000 ,2010
521,Michigan State,+2500 ,2010
522,Kentucky,+300 ,2010
523,Kansas State,+2000 ,2010
524,Baylor,+3500 ,2010
525,Tennessee,+6600 ,2010
526,Syracuse,+700 ,2010
527,Ohio State,+1200 ,2010
528,Xavier,+8000 ,2010
529,Purdue,+6000 ,2010
530,Washington,+20000 ,2010
531,Northern Iowa,+25000 ,2010
532,Kansas,+175 ,2010
533,Villanova,+1800 ,2010
534,Wisconsin,+5000 ,2010
535,Maryland,+3300 ,2010
536,Pittsburgh,+5000 ,2010
537,New Mexico,+5000 ,2010
538,BYU,+10000 ,2010
539,Wake Forest,+15000 ,2010
540,Georgia Tech,+10000 ,2010
541,Missouri,+15000 ,2010
542,California,+10000 ,2010
543,Gonzaga,+10000 ,2010
544,Texas A&M,+10000 ,2010
545,Old Dominion,+30000 ,2010
546,Murray State,+30000 ,2010
547,Georgetown,+2500 ,2010
548,Temple,+8000 ,2010
549,Vanderbilt,+8000 ,2010
550,Texas,+10000 ,2010
551,Louisville,+10000 ,2010
552,Memphis,+10000 ,2010
553,Marquette,+10000 ,2010
554,Notre Dame,+10000 ,2010
555,Oklahoma State,+10000 ,2010
556,Florida,+12500 ,2010
557,Clemson,+15000 ,2010
558,Florida State,+20000 ,2010
559,Minnesota,+20000 ,2010
560,UNLV,+25000 ,2010
561,Houston,+25000 ,2010
562,UTEP,+25000 ,2010
563,New Mexico State,+30000 ,2010
564,Connecticut,+2500 ,2011
565,Butler,+20000 ,2011
566,Kentucky,+1600 ,2011
567,VCU,+30000 ,2011
568,Kansas,+400 ,2011
569,North Carolina,+1800 ,2011
570,Florida,+2000 ,2011
571,Arizona,+8000 ,2011
572,Ohio State,+450 ,2011
573,Duke,+400 ,2011
574,San Diego State,+2000 ,2011
575,Wisconsin,+5000 ,2011
576,BYU,+4000 ,2011
577,Florida State,+25000 ,2011
578,Richmond,+30000 ,2011
579,Marquette,+12500 ,2011
580,Pittsburgh,+700 ,2011
581,Texas,+2000 ,2011
582,Syracuse,+2200 ,2011
583,Purdue,+2500 ,2011
584,Kansas State,+5000 ,2011
585,Washington,+4000 ,2011
586,West Virginia,+10000 ,2011
587,UCLA,+12500 ,2011
588,Temple,+15000 ,2011
589,Illinois,+10000 ,2011
590,Michigan,+25000 ,2011
591,George Mason,+25000 ,2011
592,Morehead State,+40000 ,2011
593,Notre Dame,+1800 ,2011
594,Louisville,+2200 ,2011
595,St John's,+5000 ,2011
596,Michigan State,+8000 ,2011
597,Gonzaga,+8000 ,2011
598,Georgetown,+10000 ,2011
599,UNLV,+10000 ,2011
600,Utah State,+10000 ,2011
601,Cincinnati,+10000 ,2011
602,Missouri,+12500 ,2011
603,Vanderbilt,+12500 ,2011
604,Old Dominion,+12500 ,2011
605,Villanova,+15000 ,2011
606,Tennessee,+20000 ,2011
607,Belmont,+20000 ,2011
608,Penn State,+22500 ,2011
609,Xavier,+25000 ,2011
610,Texas A&M,+25000 ,2011
611,USC,+25000 ,2011
612,Memphis,+25000 ,2011
613,Clemson,+25000 ,2011
614,Georgia,+30000 ,2011
615,Oakland,+30000 ,2011
616,St Peters,+40000 ,2011
617,Wofford,+40000 ,2011
618,UAB,+50000 ,2011
619,Akron,+50000 ,2011
620,Bucknell,+50000 ,2011
621,Indiana State,+50000 ,2011
622,Northern Colorado,+50000 ,2011
623,Princeton,+50000 ,2011
624,UC Santa Barbara,+50000 ,2011
625,Alabama State,+100000 ,2011
626,Arkansas-Little Rock,+100000 ,2011
627,Boston U,+100000 ,2011
628,Hampton,+100000 ,2011
629,Long Island,+100000 ,2011
630,Texas San Antonio,+100000 ,2011
631,UNC Asheville,+100000 ,2011
632,Kentucky,+185 ,2012
633,Kansas,+1000 ,2012
634,Ohio State,+650 ,2012
635,Louisville,+3300 ,2012
