,Team,Round 1 Odds,Year
636,Syracuse,+1200 ,2012
637,North Carolina,+500 ,2012
638,Florida,+6600 ,2012
639,Baylor,+2500 ,2012
640,Michigan State,+800 ,2012
641,Marquette,+3500 ,2012
642,Wisconsin,+5000 ,2012
643,Indiana,+6600 ,2012
644,Cincinnati,+6600 ,2012
645,NC State,+12500 ,2012
646,Xavier,+20000 ,2012
647,Florida State,+3300 ,2012
648,Vanderbilt,+4000 ,2012
649,Georgetown,+5000 ,2012
650,Kansas State,+10000 ,2012
651,Murray State,+8000 ,2012
652,New Mexico,+6600 ,2012
653,Gonzaga,+12500 ,2012
654,South Florida,+15000 ,2012
655,Creighton,+15000 ,2012
656,St Louis,+15000 ,2012
657,Iowa State,+20000 ,2012
658,Colorado,+30000 ,2012
659,VCU,+30000 ,2012
660,Purdue,+12500 ,2012
661,Duke,+1000 ,2012
662,Missouri,+1200 ,2012
663,Wichita State,+5000 ,2012
664,Memphis,+6600 ,2012
665,Michigan,+6600 ,2012
666,Connecticut,+6600 ,2012
667,UNLV,+10000 ,2012
668,Texas,+10000 ,2012
669,BYU,+12500 ,2012
670,Alabama,+15000 ,2012
671,Notre Dame,+15000 ,2012
672,Temple,+15000 ,2012
673,West Virginia,+15000 ,2012
674,St Mary's (CA),+15000 ,2012
675,Virginia,+20000 ,2012
676,Belmont,+20000 ,2012
677,Vermont,+20000 ,2012
678,Southern Miss,+25000 ,2012
679,Harvard,+25000 ,2012
680,Davidson,+30000 ,2012
681,Louisville ,+450 ,2013
682,Michigan ,+1800 ,2013
683,Syracuse ,+2200 ,2013
684,Florida ,+700 ,2013
685,Ohio State ,+1400 ,2013
686,Duke ,+900 ,2013
687,Marquette ,+5000 ,2013
688,Indiana ,+500 ,2013
689,Miami (FL) ,+800 ,2013
690,Kansas ,+1000 ,2013
691,Michigan State ,+1800 ,2013
692,Arizona ,+5000 ,2013
693,Oregon ,+12500 ,2013
694,Gonzaga ,+900 ,2013
695,St Louis ,+2500 ,2013
696,North Carolina ,+5000 ,2013
697,Memphis ,+8000 ,2013
698,Butler ,+8000 ,2013
699,Minnesota ,+10000 ,2013
700,California ,+15000 ,2013
701,Iowa State ,+20000 ,2013
702,San Diego State ,+12500 ,2013
703,Creighton ,+12500 ,2013
704,Illinois ,+20000 ,2013
705,Ole Miss,+20000 ,2013
706,Colorado State ,+30000 ,2013
707,Georgetown ,+1600 ,2013
708,New Mexico ,+1600 ,2013
709,Wisconsin ,+2800 ,2013
710,Pittsburgh ,+5000 ,2013
711,VCU ,+5000 ,2013
712,Kansas State ,+6600 ,2013
713,NC State ,+6600 ,2013
714,UNLV ,+6600 ,2013
715,Oklahoma State ,+10000 ,2013
716,UCLA ,+10000 ,2013
717,Missouri ,+12500 ,2013
718,Notre Dame ,+12500 ,2013
719,Cincinnati ,+20000 ,2013
720,Temple ,+20000 ,2013
721,Davidson ,+25000 ,2013
722,Belmont ,+25000 ,2013
723,Akron,+25000 ,2013
724,Bucknell,+25000 ,2013
725,Oklahoma ,+30000 ,2013
726,Connecticut,+9500 ,2014
727,Kentucky ,+5000 ,2014
728,Florida ,+550 ,2014
729,Wisconsin ,+2200 ,2014
730,Arizona ,+800 ,2014
731,Michigan State ,+550 ,2014
732,Michigan ,+3500 ,2014
733,Dayton ,+50000 ,2014
734,Louisville ,+550 ,2014
735,Virginia ,+1500 ,2014
736,UCLA ,+3500 ,2014
737,Baylor ,+9000 ,2014
738,Iowa State ,+3000 ,2014
739,Tennessee ,+20000 ,2014
740,San Diego State ,+8500 ,2014
741,Stanford ,+30000 ,2014
742,Kansas ,+1300 ,2014
743,Wichita State ,+1500 ,2014
744,Syracuse ,+1800 ,2014
745,Villanova ,+3000 ,2014
746,Creighton ,+4000 ,2014
747,North Carolina ,+7500 ,2014
748,Pittsburgh ,+10000 ,2014
749,Oregon ,+10000 ,2014
750,Texas ,+12000 ,2014
751,St Louis ,+12500 ,2014
752,Memphis ,+12500 ,2014
753,Gonzaga ,+15000 ,2014
754,Harvard ,+50000 ,2014
755,FIELD ,+12500 ,2014
756,North Dakota State,+50000 ,2014
757,Duke ,+2000 ,2014
758,Oklahoma State ,+6000 ,2014
759,Ohio State ,+7500 ,2014
760,Oklahoma ,+9500 ,2014
761,Cincinnati ,+9500 ,2014
762,New Mexico ,+12000 ,2014
763,VCU ,+12000 ,2014
764,U Mass ,+15000 ,2014
765,Iowa ,+20000 ,2014
766,Providence ,+30000 ,2014
767,Arizona State,+30000 ,2014
768,Nebraska,+40000 ,2014
769,Kansas State ,+50000 ,2014
770,Xavier ,+50000 ,2014
771,Colorado ,+50000 ,2014
772,BYU ,+50000 ,2014
773,NC State ,+50000 ,2014
774,St Joseph's,+50000 ,2014
775,George Washington,+50000 ,2014
776,Duke ,+1000 ,2015
777,Wisconsin ,+700 ,2015
778,Kentucky ,+110 ,2015
779,Michigan State ,+4000 ,2015
780,Arizona ,+850 ,2015
781,Gonzaga ,+1800 ,2015
782,Notre Dame ,+2800 ,2015
783,Louisville ,+6600 ,2015
784,Oklahoma ,+5000 ,2015
785,Wichita State ,+6600 ,2015
786,Utah ,+5000 ,2015
787,North Carolina ,+4000 ,2015
788,NC State ,+20000 ,2015
789,Xavier ,+20000 ,2015
790,West Virginia ,+10000 ,2015
791,UCLA ,+20000 ,2015
792,Villanova ,+800 ,2015
793,Virginia ,+1200 ,2015
794,Kansas ,+4000 ,2015
795,Northern Iowa ,+8000 ,2015
796,Maryland ,+10000 ,2015
797,Ohio State ,+8000 ,2015
798,Butler ,+15000 ,2015
799,Iowa ,+20000 ,2015
800,Georgetown ,+10000 ,2015
801,Oregon ,+30000 ,2015
802,Arkansas ,+15000 ,2015
803,San Diego State ,+30000 ,2015
804,Dayton ,+30000 ,2015
805,Georgia State ,+50000 ,2015
806,UAB ,+100000 ,2015
807,Cincinnati ,+30000 ,2015
808,Iowa State ,+2500 ,2015
809,SMU ,+5000 ,2015
810,Baylor ,+6600 ,2015
811,Texas ,+10000 ,2015
812,VCU ,+10000 ,2015
813,LSU ,+20000 ,2015
814,Georgia,+20000 ,2015
815,Providence ,+20000 ,2015
816,St John's ,+20000 ,2015
817,BYU ,+20000 ,2015
818,Davidson ,+20000 ,2015
819,Oklahoma State ,+30000 ,2015
820,Indiana ,+30000 ,2015
821,Harvard ,+30000 ,2015
822,Purdue ,+30000 ,2015
823,Ole Miss,+50000 ,2015
824,Boise State ,+50000 ,2015
825,Eastern Washington ,+50000 ,2015
826,Northeastern ,+50000 ,2015
827,Stephen F Austin ,+50000 ,2015
828,UC Irvine ,+50000 ,2015
829,Valparaiso ,+50000 ,2015
830,Albany ,+100000 ,2015
831,Buffalo ,+100000 ,2015
832,New Mexico State ,+100000 ,2015
833,Wyoming ,+100000 ,2015
834,Belmont ,+250000 ,2015
835,Coastal Carolina ,+250000 ,2015
836,Hampton ,+250000 ,2015
837,Lafayette ,+250000 ,2015
838,Manhattan ,+250000 ,2015
839,North Dakota State ,+250000 ,2015
840,North Florida ,+250000 ,2015
841,Robert Morris ,+250000 ,2015
842,Texas Southern ,+250000 ,2015
843,Wofford ,+250000 ,2015
844,Villanova ,+1500 ,2016
845,North Carolina ,+580 ,2016
846,Oklahoma ,+1600 ,2016
847,Syracuse ,+27500 ,2016
848,Kansas ,+485 ,2016
849,Virginia ,+900 ,2016
850,Oregon ,+2000 ,2016
851,Notre Dame ,+16000 ,2016
852,Indiana ,+5000 ,2016
853,Gonzaga ,+11500 ,2016
854,Texas A&M ,+3400 ,2016
855,Miami (FL),+5300 ,2016
856,Duke ,+3300 ,2016
857,Maryland ,+4500 ,2016
858,Iowa State ,+6800 ,2016
859,Wisconsin ,+17500 ,2016
860,Kentucky ,+1200 ,2016
861,Xavier ,+3300 ,2016
862,Utah ,+10000 ,2016
863,Wichita State ,+12500 ,2016
864,Connecticut ,+10000 ,2016
865,Iowa ,+10000 ,2016
866,Butler ,+27500 ,2016
867,Providence ,+32500 ,2016
868,Yale,+100000 ,2016
869,VCU ,+18000 ,2016
870,St Joseph's ,+25000 ,2016
871,Northern Iowa ,+55000 ,2016
872,Hawaii ,+200000 ,2016
873,Middle Tennessee State,+999999 ,2016
874,Stephen F Austin ,+55000 ,2016
875,Arkansas-Little Rock,+175000 ,2016
876,Michigan State ,+675 ,2016
877,West Virginia ,+2300 ,2016
878,Purdue ,+4000 ,2016
879,Arizona ,+6000 ,2016
880,California ,+6500 ,2016
881,Baylor ,+8500 ,2016
882,Texas ,+10000 ,2016
883,Seton Hall ,+10000 ,2016
884,Cincinnati ,+20000 ,2016
885,Vanderbilt ,+22500 ,2016
886,Dayton ,+30000 ,2016
887,Pittsburgh ,+35000 ,2016
888,Oregon State ,+40000 ,2016
889,Michigan ,+47500 ,2016
890,Colorado ,+70000 ,2016
891,Texas Tech ,+70000 ,2016
892,USC ,+80000 ,2016
893,Temple ,+80000 ,2016
894,Tulsa ,+100000 ,2016
895,South Dakota State ,+100000 ,2016
896,Chattanooga ,+300000 ,2016
897,Iona,+300000 ,2016
898,UNC Wilmington ,+300000 ,2016
899,Stony Brook ,+400000 ,2016
900,Buffalo ,+500000 ,2016
901,Austin Peay ,+999999 ,2016
902,CS Bakersfield ,+999999 ,2016
903,Fairleigh Dickinson ,+999999 ,2016
904,Florida Gulf Coast ,+999999 ,2016
905,Fresno State,+999999 ,2016
906,Green Bay ,+999999 ,2016
907,Hampton ,+999999 ,2016
908,Holy Cross ,+999999 ,2016
909,Southern ,+999999 ,2016
910,UNC Asheville ,+999999 ,2016
911,Weber State ,+999999 ,2016
912,North Carolina,+535 ,2017
913,Gonzaga,+925 ,2017
914,Oregon,+2800 ,2017
915,South Carolina,+28000 ,2017
916,Kansas,+875 ,2017
917,Kentucky,+1250 ,2017
918,Florida,+6300 ,2017
919,Xavier,+52000 ,2017
920,Arizona,+1100 ,2017
921,UCLA,+1450 ,2017
922,Michigan,+6800 ,2017
923,Wisconsin,+8300 ,2017
924,West Virginia,+3650 ,2017
925,Baylor,+5200 ,2017
926,Purdue,+4000 ,2017
927,Butler,+8300 ,2017
928,Villanova,+820 ,2017
929,Duke,+850 ,2017
930,Louisville,+1900 ,2017
931,Florida State,+3750 ,2017
932,Wichita State,+8000 ,2017
933,Iowa State,+5300 ,2017
934,Notre Dame,+7500 ,2017
935,Virginia,+4400 ,2017
936,St Mary's (CA),+10500 ,2017
937,Michigan State,+17000 ,2017
938,Cincinnati,+12500 ,2017
939,Rhode Island,+30000 ,2017
940,Middle Tennessee State,+40000 ,2017
941,USC,+52000 ,2017
942,Arkansas,+31500 ,2017
943,Northwestern,+55000 ,2017
944,SMU,+4500 ,2017
945,Maryland,+16500 ,2017
946,Oklahoma State,+17000 ,2017
947,Miami (FL),+23000 ,2017
948,Minnesota,+25000 ,2017
949,Creighton,+32500 ,2017
950,Virginia Tech,+34000 ,2017
951,Seton Hall,+34000 ,2017
952,Dayton,+35500 ,2017
953,Vanderbilt,+37000 ,2017
954,VCU,+40000 ,2017
955,Kansas State,+41500 ,2017
956,Marquette,+44500 ,2017
957,Wake Forest,+50000 ,2017
958,Providence,+75000 ,2017
959,Nevada,+80000 ,2017
960,Princeton,+100000 ,2017
961,East Tennessee State,+150000 ,2017
962,Florida Gulf Coast,+500000 ,2017
963,New Mexico State,+500000 ,2017
964,Bucknell,+500000 ,2017
965,UNC Wilmington,+500000 ,2017
966,Vermont,+500000 ,2017
967,Winthrop,+500000 ,2017
968,Texas Southern,+999999 ,2017
969,South Dakota State,+999999 ,2017
970,Iona,+999999 ,2017
971,Kent State,+999999 ,2017
972,Jacksonville State,+999999 ,2017
973,Mount St Mary's,+999999 ,2017
974,NC Central,+999999 ,2017
975,New Orleans,+999999 ,2017
976,North Dakota,+999999 ,2017
977,Northern Kentucky,+999999 ,2017
978,Troy,+999999 ,2017
979,UC Davis,+999999 ,2017
980,Villanova,+570 ,2018
981,Michigan,+1500 ,2018
982,Kansas,+1450 ,2018
983,Loyola Chicago,+38000 ,2018
984,Duke,+835 ,2018
985,Texas Tech,+7500 ,2018
986,Florida State,+32500 ,2018
987,Kansas State,+55000 ,2018
988,Gonzaga,+2550 ,2018
989,Kentucky,+4400 ,2018
990,Purdue,+1200 ,2018
991,West Virginia,+4400 ,2018
992,Texas A&M,+23000 ,2018
993,Clemson,+18000 ,2018
994,Nevada,+55000 ,2018
995,Syracuse,+130000 ,2018
996,Michigan State,+925 ,2018
997,Cincinnati,+1675 ,2018
998,North Carolina,+1650 ,2018
999,Xavier,+2450 ,2018
1000,Tennessee,+5000 ,2018
1001,Florida,+12000 ,2018
1002,Auburn,+8700 ,2018
1003,Houston,+11000 ,2018
1004,Ohio,+8500 ,2018
1005,San Jos? State,+20500 ,2018
1006,Butler,+18000 ,2018
1007,Alabama,+47500 ,2018
1008,Rhode Island,+38000 ,2018
1009,Buffalo,+250000 ,2018
1010,UMBC,+999999 ,2018
1011,Marshall,+300000 ,2018
1012,Virginia,+620 ,2018
1013,Arizona,+1400 ,2018
1014,Wichita State,+5800 ,2018
1015,TCU,+21500 ,2018
1016,Miami (FL),+27000 ,2018
1017,Texas,+27000 ,2018
1018,Mississippi Valley State,+32500 ,2018
1019,Virginia Tech,+35000 ,2018
1020,Arkansas,+38000 ,2018
1021,Ohio State,+44000 ,2018
1022,NC State,+48500 ,2018
1023,UCLA,+55000 ,2018
1024,Creighton,+55000 ,2018
1025,Providence,+55000 ,2018
1026,St Peter's,+65000 ,2018
1027,Davidson,+75000 ,2018
1028,Arizona State,+87500 ,2018
1029,Southern,+110000 ,2018
1030,New Mexico State,+125000 ,2018
1031,Mount St Mary's,+200000 ,2018
1032,South Carolina,+300000 ,2018
1033,Charleston,+400000 ,2018
1034,UNC Greensboro,+400000 ,2018
1035,Bucknell,+500000 ,2018
1036,Iona,+999999 ,2018
1037,CS Fullerton,+999999 ,2018
1038,Stephen F. Austin,+999999 ,2018
1039,Pennsylvania,+999999 ,2018
1040,Texas Southern,+999999 ,2018
1041,Lipscomb,+999999 ,2018
1042,Navy,+999999 ,2018
1043,Radford,+999999 ,2018
1044,LIU Brooklyn,+999999 ,2018
1045,Georgia State,+999999 ,2018
1046,Monmouth,+999999 ,2018
1047,Wright State,+999999 ,2018
1048,Virginia,+675 ,2019
1049,Texas Tech,+2500 ,2019
1050,Michigan State,+1600 ,2019
1051,Auburn,+5000 ,2019
1052,Duke,+255 ,2019
1053,Gonzaga,+550 ,2019
1054,Kentucky,+1700 ,2019
1055,Purdue,+3500 ,2019
1056,North Carolina,+1000 ,2019
1057,Michigan,+1800 ,2019
1058,Houston,+5000 ,2019
1059,Tennessee,+1800 ,2019
1060,Virginia Tech,+8000 ,2019
1061,Florida State,+6000 ,2019
1062,Oregon,+20000 ,2019
1063,LSU,+6600 ,2019
1064,Buffalo,+10000 ,2019
1065,Wofford,+30000 ,2019
1066,Villanova,+5000 ,2019
1067,Kansas,+6000 ,2019
1068,Murray State,+60000 ,2019
1069,Iowa,+50000 ,2019
1070,Maryland,+25000 ,2019
1071,Florida,+20000 ,2019
1072,Washington,+50000 ,2019
1073,Central Florida,+50000 ,2019
1074,Oklahoma,+75000 ,2019
1075,Ohio State,+100000 ,2019
1076,Minnesota,+50000 ,2019
1077,Baylor,+100000 ,2019
1078,UC Irvine,+150000 ,2019
1079,Liberty,+200000 ,2019
1080,Iowa State,+4000 ,2019
1081,Marquette,+8000 ,2019
1082,Cincinnati,+9000 ,2019
1083,Nevada,+10000 ,2019
1084,Kansas State,+10000 ,2019
1085,Louisville,+10000 ,2019
1086,Wisconsin,+12500 ,2019
1087,Syracuse,+17500 ,2019
1088,Mississippi State,+20000 ,2019
1089,VCU,+50000 ,2019
1090,St Mary's (CA),+50000 ,2019
1091,Utah State,+50000 ,2019
1092,New Mexico State,+50000 ,2019
1093,Seton Hall,+50000 ,2019
1094,Ole Miss,+50000 ,2019
1095,St John's,+100000 ,2019
1096,Arizona State,+100000 ,2019
1097,Temple,+100000 ,2019
1098,Belmont,+100000 ,2019
1099,Georgia State,+100000 ,2019
1100,Northeastern,+100000 ,2019
1101,Old Dominion,+150000 ,2019
1102,Yale,+150000 ,2019
1103,St Louis,+150000 ,2019
1104,Montana,+150000 ,2019
1105,Northern Kentucky,+150000 ,2019
1106,Vermont,+200000 ,2019
1107,Iona,+200000 ,2019
1108,Colgate,+250000 ,2019
1109,Bradley,+500000 ,2019
1110,North Dakota State,+500000 ,2019
1111,Abilene Christian,+500000 ,2019
1112,Fairleigh Dickinson,+500000 ,2019
1113,Gardner-Webb,+500000 ,2019
1114,NC Central,+500000 ,2019
1115,Prairie View A&M,+500000 ,2019
1116,Baylor,+500 ,2021
1117,Gonzaga,+200 ,2021
1118,Houston,+1600 ,2021
1119,UCLA,+12500 ,2021
1120,Michigan,+700 ,2021
1121,USC,+3500 ,2021
1122,Arkansas,+3500 ,2021
1123,Oregon State,+15000 ,2021
1124,Alabama,+1600 ,2021
1125,Loyola Chicago,+4000 ,2021
1126,Florida State,+2000 ,2021
1127,Creighton,+2500 ,2021
1128,Villanova,+4000 ,2021
1129,Oregon,+5000 ,2021
1130,Syracuse,+8000 ,2021
1131,Oral Roberts,+25000 ,2021
1132,Illinois,+600 ,2021
1133,Iowa,+1600 ,2021
1134,Oklahoma State,+1600 ,2021
1135,West Virginia,+2000 ,2021
1136,Texas Tech,+2500 ,2021
1137,Kansas,+2500 ,2021
1138,Oklahoma,+3500 ,2021
1139,Wisconsin,+4000 ,2021
1140,Colorado,+6600 ,2021
1141,LSU,+5000 ,2021
1142,Rutgers,+6600 ,2021
1143,Florida,+8000 ,2021
1144,Maryland,+10000 ,2021
1145,North Texas,+15000 ,2021
1146,Ohio,+20000 ,2021
1147,Abilene Christian,+100000 ,2021
1148,Ohio State,+1600 ,2021
1149,Texas,+2000 ,2021
1150,Connecticut,+3300 ,2021
1151,Tennessee,+4000 ,2021
1152,Purdue,+4000 ,2021
1153,Virginia,+5000 ,2021
1154,North Carolina,+5000 ,2021
1155,San Diego State,+5000 ,2021
1156,Missouri,+6600 ,2021
1157,Virginia Tech,+6600 ,2021
1158,Utah State,+6600 ,2021
1159,Clemson,+8000 ,2021
1160,BYU,+8000 ,2021
1161,Michigan State,+10000 ,2021
1162,Drake,+10000 ,2021
1163,Georgia Tech,+10000 ,2021
1164,Wichita State,+10000 ,2021
1165,VCU,+10000 ,2021
1166,Georgetown,+10000 ,2021
1167,St Bonaventure,+10000 ,2021
1168,UNC Greensboro,+15000 ,2021
1169,Winthrop,+15000 ,2021
1170,Colgate,+20000 ,2021
1171,Liberty,+25000 ,2021
1172,UC Santa Barbara,+25000 ,2021
1173,Morehead State,+50000 ,2021
1174,Eastern Washington,+75000 ,2021
1175,Grand Canyon,+75000 ,2021
1176,Iona,+200000 ,2021
1177,Appalachian State,+200000 ,2021
1178,Cleveland State,+200000 ,2021
1179,Drexel,+200000 ,2021
1180,Hartford,+200000 ,2021
1181,Mount St Mary's,+200000 ,2021
1182,Norfolk State,+200000 ,2021
1183,Texas Southern,+200000 ,2021
1184,Kansas,+900 ,2022
1185,North Carolina,+12500 ,2022
1186,Duke,+1400 ,2022
1187,Villanova,+1800 ,2022
1188,Houston,+3300 ,2022
1189,Arkansas,+6600 ,2022
1190,Miami (FL),+25000 ,2022
1191,St Peter's,+300000 ,2022
1192,Gonzaga,+300 ,2022
1193,Arizona,+600 ,2022
1194,Purdue,+1800 ,2022
1195,UCLA,+2200 ,2022
1196,Texas Tech,+2200 ,2022
1197,Michigan,+12500 ,2022
1198,Providence,+15000 ,2022
1199,Iowa State,+25000 ,2022
1200,Baylor,+1200 ,2022
1201,Auburn,+1400 ,2022
1202,Tennessee,+1800 ,2022
1203,Illinois,+4000 ,2022
1204,Texas,+8000 ,2022
1205,Wisconsin,+8000 ,2022
1206,St Mary's (CA),+12500 ,2022
1207,Ohio State,+20000 ,2022
1208,Michigan State,+12500 ,2022
1209,Memphis,+12500 ,2022
1210,Murray State,+25000 ,2022
1211,Notre Dame,+50000 ,2022
1212,Creighton,+25000 ,2022
1213,TCU,+25000 ,2022
1214,Richmond,+100000 ,2022
1215,New Mexico State,+100000 ,2022
1216,Kentucky,+800 ,2022
1217,Iowa,+2500 ,2022
1218,Connecticut,+8000 ,2022
1219,Alabama,+12500 ,2022
1220,LSU,+12500 ,2022
1221,Loyola Chicago,+15000 ,2022
1222,Virginia Tech,+15000 ,2022
1223,USC,+20000 ,2022
1224,Marquette,+20000 ,2022
1225,San Francisco,+20000 ,2022
1226,San Diego State,+20000 ,2022
1227,Indiana,+25000 ,2022
1228,Colorado State,+25000 ,2022
1229,Boise State,+25000 ,2022
1230,Davidson,+25000 ,2022
1231,Seton Hall,+25000 ,2022
1232,Wyoming,+50000 ,2022
1233,South Dakota State,+50000 ,2022
1234,Vermont,+50000 ,2022
1235,Rutgers,+50000 ,2022
1236,UAB,+100000 ,2022
1237,Chattanooga,+100000 ,2022
1238,Montana State,+200000 ,2022
1239,Akron,+200000 ,2022
1240,Jacksonville State,+300000 ,2022
1241,Colgate,+300000 ,2022
1242,Delaware,+300000 ,2022
1243,Longwood,+300000 ,2022
1244,Yale,+300000 ,2022
1245,Norfolk State,+300000 ,2022
1246,Georgia State,+300000 ,2022
1247,Cal State Fullerton,+500000 ,2022
1248,Wright State,+500000 ,2022
1249,Bryant,+500000 ,2022
1250,Texas Southern,+500000 ,2022
1251,Texas A M-Corpus Christi,+500000 ,2022
